feature_name,id,short_name
Glycolate,C00160,Glycolate
Diacetyl,C00741,Diacetyl
Pyruvate,C00022,Pyruvate
Propenoic acid,C01659,Propenoic acid
Alanine,C00041,Alanine
Oxalate,C00209,Oxalate
2-Ketobutyric acid,C00109,2-Ketobutyric acid
Hydroxypyruvic acid,C00168,Hydroxypyruvic acid
3-Hydroxybutyric acid,C01089,3-Hydroxybutyric acid
Serine,C00065,Serine
Methylmalonic acid,C02170,Methylmalonic acid
Mesoxalic acid,C00830,Mesoxalic acid
Succinate,C00042,Succinate
Threonine,C00188,Threonine
Erythrose,C01796,Erythrose
Maleic acid,C01384,Maleic acid
Citraconic acid,C02226,Citraconic acid
N-acetylalanine,NA,N-acetylalanine
3-Methyl-2-oxovaleric acid,C00671,3-Methyl-2-oxovaleric acid
Methylsuccinic acid,C08645,Methylsuccinic acid
Hydroxyisocaproic acid,NA,Hydroxyisocaproic acid
Itaconic acid,C00490,Itaconic acid
Malate,C00149,Malate
Pyroglutamate,C01879,Pyroglutamate
Hypoxanthine,C00262,Hypoxanthine
Phosphoethanolamine,C00346,Phosphoethanolamine
Acetylphosphate,C00227,Acetylphosphate
2-Oxoglutarate,C00026,2-Oxoglutarate
2-Hydroxyglutarate,C02630,2-Hydroxyglutarate
Ribonolactone,C02674,Ribonolactone
Meso-tartaric acid,C00552,Meso-tartaric acid
Adipic acid,C06104,Adipic acid
Xylitol,C00379,Xylitol
Xanthine,C00385,Xanthine
3-Sulfinoalanine,C00606,3-Sulfinoalanine
Ribose,C00121,Ribose
Adenine,C00147,Adenine
Orotate,C00295,Orotate
Allantoin,C02350,Allantoin
N-methylglutamic acid,C01046,N-methylglutamic acid
7-Methylxanthine,C16353,7-Methylxanthine
Lumazine,C03212,Lumazine
Phthalic acid,C01606,Phthalic acid
Cysteic acid,C00506,Cysteic acid
Phosphoenolpyruvate,C00074,Phosphoenolpyruvate
3-Hydroxymethylglutarate,C03761,3-Hydroxymethylglutarate
Urate,C00366,Urate
N-acetyltaurine,NA,N-acetyltaurine
Suberic acid,C08278,Suberic acid
Glyceraldehyde 3-p,NA,Glyceraldehyde 3-p
N-formylmethionine,C03145,N-formylmethionine
N-acetylaspartate,C01042,N-acetylaspartate
Dihydroxyacetone phosphate,C00111,Dihydroxyacetone phosphate
Glycerol 2-phosphate,C02979,Glycerol 2-phosphate
Ascorbate,C00072,Ascorbate
Gluconolactone,C00198,Gluconolactone
Sorbitol,C00794,Sorbitol
Aconitate,C00417,Aconitate
Hydroxyphenyllactic acid,C03672,Hydroxyphenyllactic acid
Allose,C01487,Allose
Phosphoserine,C01005,Phosphoserine
Homocysteic acid,C16511,Homocysteic acid
3-Phosphoglycerate,C00597,3-Phosphoglycerate
Azelaic acid,C08261,Azelaic acid
N-acetylmethionine,C02712,N-acetylmethionine
Nitrilotriacetic acid,C14695,Nitrilotriacetic acid
Citrate,C00158,Citrate
Glucuronic acid,C00191,Glucuronic acid
Gluconate,C00257,Gluconate
Erythrose 4-phosphate,C00279,Erythrose 4-phosphate
N6-adenine,NA,N6-adenine
Gly-glu,NA,Gly-glu
Sedoheptulose,C02076,Sedoheptulose
Glucaric acid,C00818,Glucaric acid
Phosphocreatine,C02305,Phosphocreatine
Pantothenic acid,C00864,Pantothenic acid
Gamma-glutamylalanine,C03740,Gamma-glutamylalanine
Ribulose 5-phosphate,C00199,Ribulose 5-phosphate
Ribose-1-p,NA,Ribose-1-p
Ribose 5-phosphate,C00117,Ribose 5-phosphate
Uridine,C00299,Uridine
Pseudouridine,C02067,Pseudouridine
Pyridoxal 5'-phosphate,C00018,Pyridoxal 5'-phosphate
Gamma-glutamylcysteine,C00669,Gamma-glutamylcysteine
3'-O-methyluridine,NA,3'-O-methyluridine
Glucitol 6-phosphate,NA,Glucitol 6-phosphate
Asp-glu,NA,Asp-glu
Deaminoneuraminic acid,NA,Deaminoneuraminic acid
Glucosamine 6-phosphate,C00352,Glucosamine 6-phosphate
6-Phosphogluconic acid,C00345,6-Phosphogluconic acid
Glu-glu,C01425,Glu-glu
Galactose 1-phosphate,C00446,Galactose 1-phosphate
Ophthalmic acid,C21016,Ophthalmic acid
N-acetylgalactosamine 6-sulfate,NA,N-acetylgalactosamine 6-sulfate
Sedoheptulose-7-phosphate,NA,Sedoheptulose-7-phosphate
N-acetylglucosamine-6-phosphate,NA,N-acetylglucosamine-6-phosphate
N-acetylasparthylglutamate,NA,N-acetylasparthylglutamate
N-acetylneuraminate,C00270,N-acetylneuraminate
Cytidine monophosphate,C00055,Cytidine monophosphate
N-glycolylneuraminic acid,C03410,N-glycolylneuraminic acid
Cyclic AMP,C00575,Cyclic AMP
Uridine monophosphate,C00105,Uridine monophosphate
Aicar,C04677,Aicar
Trehalose,C01083,Trehalose
Maltitol,NA,Maltitol
"Fructose-1,6-bisphosphate",NA,"Fructose-1,6-bisphosphate"
Inosine-monophosphate,NA,Inosine-monophosphate
Adenosine monophosphate,C00020,Adenosine monophosphate
Xanthosine monophosphate,C00655,Xanthosine monophosphate
Guanosine monophosphate,C00144,Guanosine monophosphate
Cytidine diphosphate,C00112,Cytidine diphosphate
Uridine diphosphate,C00015,Uridine diphosphate
CDP-ethanolamine,C00570,CDP-ethanolamine
Flavin mononucleotide,C00061,Flavin mononucleotide
Adenylsuccinic acid,C03794,Adenylsuccinic acid
Guanosine diphosphate,C00035,Guanosine diphosphate
Guanosine triphosphate,C00044,Guanosine triphosphate
Adenosine triphosphate,C00002,Adenosine triphosphate
"Adenosine 3',5'-diphosphate",C00054,"Adenosine 3',5'-diphosphate"
ADP-ribose,C00301,ADP-ribose
ADP-glucose,C00498,ADP-glucose
GDP-mannose,C00096,GDP-mannose
UDP-n-acetylglucosamine,C00043,UDP-n-acetylglucosamine
Lactate,C00186,Lactate
